218 115 0.5 -54.3801 -1.07374e+008 28.6981 

-1000	-1000	4.24329	6.91213	-1.62566	-1.54665	-1.41794	-1.24824	-1.03634	-1.16293	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.37083	-1.22848	-1.21069	-1.25674	-4.93517	-5.67542	-6.35258	-7.81389	-8.24968	-8.98892	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.18949	-9.26206	-9.12301	-9.05091	-9.16846	-9.32649	-9.31612	-9.09813	-9.11284	-9.11952	-9.12156	-9.13163	-9.24613	-9.26964	-9.27425	-9.27497	-9.27503	-9.27492	-9.27449	-9.27171	-9.26025	-9.25073	-9.25036	-9.23275	-9.15936	-9.09813	-9.09814	-9.09813	-9.09814	-9.09814	-9.09813	-9.09813	-9.09813	-9.09813	-9.09813	-9.11781	-8.41268	-7.90301	-7.04952	-5.91736	-4.30647	-2.60206	-1.16648	-1.09926	-1.0852	-1.10519	-1.21177	-1.3443	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38964	-1.39958	-1.38134	-1.35481	-1.42618	-1.41849	-1.40584	-1.38688	-1.34018	-1.34326	-1.38889	-1.38699	-1.38593	-1.38593	-1.38592	-1.38593	-1.38593	-1.38593	-1.38593	-1.38592	-1.38592	-1.38593	-1.38593	-1.38592	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.37999	-1.29371	-1.12061	-1.03757	-1.04177	-1.10694	-3.08107	-5.04441	-6.93491	-8.82955	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.11394	-8.98953	-8.8936	-8.8789	-9.08127	-9.13293	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.12315	-5.69994	-3.75084	-2.95691	-2.35291	-1.85088	-1.52753	-1.14773	-0.98601	-0.973948	-1.21333	-1.38592	-1.38593	-1.38592	-1.38593	-1.38592	-1.38593	-1.38592	-1.38593	-1.38593	-1.38592	-1.38593	-1.42086	-1.48686	-1.44371	-0.826315	2.58	4.00376	4.71455	5.44725	5.99762	6.52735	7.02596	7.22314	7.31958	7.41602	7.51246	7.6089	7.70533	7.80177	7.88731	7.75467	6.77032	5.77408	5.9309	6.14169	-1000	-1000	
-1000	-1000	-1000	6.24668	-1.73715	-1.5539	-1.38649	-1.3285	-1.12212	-1.03992	-1.19664	-1.38649	-1.38649	-1.38649	-1.38649	-1.38458	-1.32817	-1.21175	-1.32698	-4.10084	-5.30981	-6.31434	-7.9644	-8.32641	-8.98892	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.19068	-9.29461	-9.11691	-9.00137	-9.18072	-9.31657	-9.21635	-9.09814	-9.09814	-9.09814	-9.09814	-9.09853	-9.10027	-9.1237	-9.12783	-9.12851	-9.12859	-9.1286	-9.1286	-9.1286	-9.17908	-9.24517	-9.27279	-9.27484	-9.19423	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.06725	-8.34356	-7.80393	-7.00388	-5.86756	-4.62465	-2.49199	-1.10709	-1.05714	-1.04202	-1.05285	-1.16062	-1.31579	-1.38266	-1.38649	-1.38649	-1.38649	-1.38649	-1.38818	-1.39827	-1.42003	-1.44608	-1.45035	-1.46924	-1.45638	-1.43612	-1.40383	-1.27324	-1.24657	-1.36621	-1.37372	-1.38995	-1.387	-1.38592	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38592	-1.40571	-1.40421	-1.38592	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38592	-1.38593	-1.3851	-1.33591	-1.212	-1.06247	-1.05532	-1.1042	-2.91553	-4.85926	-6.79927	-8.63553	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.13189	-9.04507	-9.005	-9.1336	-9.07041	-8.83649	-8.50135	-8.3036	-8.36241	-9.12873	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-8.89669	-5.20439	-4.38596	-2.91656	-2.14246	-1.77442	-1.29664	-1.05086	-0.940226	-0.929653	-1.2043	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.40472	-1.45241	-1.50813	-1.43811	-0.707399	2.98189	4.21415	4.94358	5.62613	6.16252	6.61222	7.11737	7.22377	7.3202	7.42094	7.54775	7.67457	7.80138	7.9282	8.05501	7.71162	6.50618	5.85307	5.968	6.16237	-1000	-1000	
-1000	-1000	-1000	5.33357	-0.610998	-1.54468	-1.38649	-1.38649	-1.22669	-1.04412	-1.09176	-1.36224	-1.38649	-1.38649	-1.38634	-1.38246	-1.3532	-1.22043	-1.31082	-4.55027	-5.5786	-6.65704	-8.19723	-8.48129	-9.00618	-9.15007	-9.15006	-9.15007	-9.15006	-9.15006	-9.15007	-9.15006	-9.15007	-9.15006	-9.15006	-9.15007	-9.15006	-9.15006	-9.15007	-9.15446	-9.1812	-9.28124	-9.13733	-9.03475	-9.15125	-9.23338	-9.17756	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.11255	-9.16282	-9.2014	-9.20487	-9.2009	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.07412	-8.43277	-7.88557	-7.01052	-5.96985	-4.76793	-3.7894	-1.05855	-0.989643	-0.984024	-1.02105	-1.13531	-1.30513	-1.37865	-1.38649	-1.38649	-1.38649	-1.38649	-1.39193	-1.40816	-1.4375	-1.46966	-1.49227	-1.49651	-1.48832	-1.47176	-1.46517	-1.35572	-1.34668	-1.31535	-1.31351	-1.40254	-1.3909	-1.38592	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38592	-1.46513	-1.47207	-1.40698	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38592	-1.38593	-1.38593	-1.3545	-1.22875	-1.12728	-1.09799	-1.12023	-2.59196	-4.58142	-6.40688	-8.00805	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.12747	-8.84561	-8.6609	-8.95536	-8.99821	-8.64569	-8.19465	-7.9208	-7.86198	-7.92029	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-6.08718	-4.89227	-3.82597	-3.2318	-2.13336	-1.48908	-1.19592	-1.12874	-1.05335	-1.08036	-1.24751	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.4731	-1.50888	-1.5034	-1.40864	-0.599113	3.42826	4.54479	5.29668	5.86012	6.3327	6.8729	7.18253	7.44096	7.69938	7.9578	8.15353	8.24696	8.34038	8.43381	8.52724	7.71643	6.47572	5.91518	5.94604	6.11508	-1000	-1000	
-1000	-1000	-1000	2.53929	-0.0395279	-1.44491	-1.38649	-1.38649	-1.30192	-1.12511	-1.08943	-1.28115	-1.38649	-1.38649	-1.38634	-1.38191	-1.34443	-1.23309	-1.28581	-5.10721	-6.17619	-7.75948	-8.43066	-8.7292	-9.02407	-9.15007	-9.15006	-9.15007	-9.15006	-9.15006	-9.15007	-9.15006	-9.15007	-9.15006	-9.15006	-9.15007	-9.15006	-9.15006	-9.15007	-9.15446	-9.1889	-9.2517	-9.14303	-9.10447	-9.14448	-9.10977	-9.15408	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.10908	-9.11862	-9.11944	-9.1194	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.07412	-8.51126	-7.98779	-7.08365	-5.95296	-4.9225	-3.97447	-1.02249	-0.922579	-0.919334	-0.975273	-1.1092	-1.29414	-1.37783	-1.38649	-1.38649	-1.38649	-1.38649	-1.39237	-1.41308	-1.44905	-1.48756	-1.51469	-1.52057	-1.51074	-1.50708	-1.50411	-1.46956	-1.44584	-1.32648	-1.27339	-1.3727	-1.40105	-1.38856	-1.38593	-1.38592	-1.38593	-1.38592	-1.38592	-1.38592	-1.46979	-1.53711	-1.45995	-1.38593	-1.38592	-1.38592	-1.38592	-1.38592	-1.38592	-1.38593	-1.38592	-1.38592	-1.37727	-1.24306	-1.1618	-1.11216	-1.13423	-2.45465	-4.2591	-5.90484	-7.33554	-8.59965	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.11424	-8.36647	-7.70127	-7.31489	-8.19047	-8.3375	-7.84327	-7.61486	-7.67956	-7.85862	-9.13234	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-8.85252	-7.44983	-4.24242	-3.3782	-2.85674	-2.24245	-1.32839	-1.11909	-1.0108	-1.05133	-1.24996	-1.29248	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.41643	-1.52399	-1.55438	-1.5036	-1.38395	-0.463079	3.81863	4.86725	5.65097	6.1205	6.59122	7.0381	7.28345	7.54576	7.80808	8.0704	8.33272	8.59504	8.85736	8.85921	8.19904	7.30136	6.40368	6.08618	5.93977	-1000	-1000	-1000	
-1000	-1000	-1000	3.64428	-0.15485	-1.38649	-1.38649	-1.38649	-1.32634	-1.21203	-1.19908	-1.33388	-1.38649	-1.38648	-1.38459	-1.37002	-1.31827	-1.28889	-1.49884	-5.29445	-6.31271	-8.03382	-8.39746	-8.76426	-9.08698	-9.15007	-9.15006	-9.15007	-9.15006	-9.15006	-9.15007	-9.15006	-9.15007	-9.15006	-9.15006	-9.15007	-9.15006	-9.15006	-9.15007	-9.15006	-9.15446	-9.18272	-9.17744	-9.24627	-9.14108	-9.01282	-9.14021	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09813	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.08615	-8.80528	-7.98164	-7.08957	-6.19922	-5.45263	-4.03173	-1.0785	-0.969687	-0.964176	-0.997818	-1.03242	-1.19877	-1.36504	-1.38649	-1.38649	-1.38649	-1.38649	-1.39237	-1.41444	-1.45233	-1.49265	-1.52107	-1.53089	-1.52664	-1.52663	-1.52457	-1.51366	-1.51809	-1.43666	-1.31224	-1.31936	-1.39926	-1.39606	-1.38697	-1.38593	-1.38593	-1.38593	-1.38593	-1.38592	-1.44963	-1.56079	-1.50595	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38592	-1.38593	-1.38593	-1.3806	-1.2951	-1.11096	-1.05018	-1.08481	-2.04394	-3.73907	-4.97194	-6.21247	-7.4051	-8.60151	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.09573	-9.07145	-7.75779	-7.21056	-6.67307	-6.88354	-7.21393	-7.46642	-7.33854	-7.5306	-7.76387	-9.07807	-9.13158	-9.13351	-9.13352	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-7.83845	-7.11981	-6.40082	-4.35333	-3.22956	-2.40544	-1.8478	-1.43182	-1.17114	-1.17332	-1.21382	-1.27938	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.53832	-1.5608	-1.52942	-1.44812	-1.34834	-0.523247	3.9422	5.16054	5.90465	6.41566	6.91068	7.31184	7.55677	7.80169	8.04661	8.29154	8.53646	8.78138	9.03935	8.65164	8.06085	7.47006	6.73144	6.1525	5.85057	-1000	-1000	-1000	
-1000	-1000	-1000	3.65891	-0.593145	-1.38649	-1.38649	-1.38649	-1.38649	-1.27374	-1.26163	-1.38514	-1.38649	-1.3875	-1.3906	-1.38396	-1.34969	-1.4682	-3.33437	-5.06462	-5.74029	-6.44282	-8.04634	-8.51869	-9.07456	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.18012	-9.32292	-9.25521	-8.97311	-9.03019	-9.09814	-9.10391	-9.11372	-9.11818	-9.11372	-9.1039	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.08601	-8.80176	-8.51923	-7.38882	-6.29149	-5.54435	-4.7441	-1.1414	-1.03176	-1.01382	-1.01999	-1.03376	-1.0677	-1.29821	-1.38426	-1.38649	-1.38649	-1.38649	-1.39238	-1.41444	-1.45233	-1.49265	-1.52107	-1.53089	-1.53089	-1.53089	-1.53089	-1.52672	-1.53039	-1.51955	-1.36151	-1.30564	-1.40343	-1.40448	-1.38876	-1.38593	-1.38593	-1.38593	-1.38592	-1.38592	-1.38593	-1.47269	-1.54659	-1.47359	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38592	-1.38593	-1.38593	-1.38035	-1.32798	-1.09585	-1.03409	-1.0621	-1.39606	-2.52555	-4.06407	-5.10662	-6.21161	-7.35781	-8.52937	-8.96062	-9.1336	-9.1336	-9.1336	-9.05497	-8.81806	-7.54417	-7.06737	-6.48374	-6.54486	-6.86169	-7.22095	-6.9983	-7.13725	-7.45914	-7.58261	-7.41107	-9.11713	-9.11892	-9.12579	-9.1334	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-9.1336	-7.98833	-6.0916	-4.75692	-4.49187	-4.33996	-2.96155	-2.18222	-1.56438	-1.23264	-1.21154	-1.23041	-1.27748	-1.38042	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.54662	-1.53786	-1.4301	-1.39721	-1.33924	-0.718962	3.98309	5.15402	6.04711	6.56602	7.08492	7.40968	7.6015	7.821	8.0405	8.26	8.4795	8.699	8.91849	8.53648	8.05379	7.43975	6.82571	6.32141	5.93524	-1000	-1000	-1000	
-1000	-1000	-1000	3.42586	-1.36438	-1.43928	-1.38649	-1.38649	-1.38649	-1.38649	-1.32332	-1.38571	-1.38649	-1.38668	-1.3912	-1.40397	-1.44175	-1.7552	-3.65076	-4.45062	-5.75097	-6.72213	-8.20823	-8.78048	-9.4507	-9.44641	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.14668	-9.13879	-9.13167	-9.13115	-9.13767	-9.15913	-9.21123	-9.30332	-9.20704	-9.0768	-8.97333	-9.01828	-9.13663	-9.16429	-9.17627	-9.16613	-9.13933	-9.11098	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.07882	-8.62895	-8.30035	-7.66996	-6.70841	-5.46641	-4.28094	-1.25764	-1.09744	-1.03449	-1.03255	-1.03259	-1.03658	-1.13612	-1.36416	-1.38649	-1.38649	-1.38649	-1.39237	-1.41444	-1.45233	-1.49265	-1.52107	-1.53089	-1.53089	-1.53089	-1.53089	-1.53083	-1.53039	-1.53032	-1.44273	-1.37489	-1.41957	-1.40806	-1.38957	-1.38593	-1.38593	-1.38593	-1.38592	-1.38593	-1.38593	-1.4535	-1.51769	-1.45123	-1.38812	-1.38812	-1.38812	-1.38812	-1.38763	-1.38656	-1.38593	-1.38593	-1.3831	-1.33202	-1.18065	-1.03535	-1.03973	-1.08537	-1.16376	-2.17242	-4.06368	-5.0317	-6.07059	-7.01777	-7.69764	-8.53253	-8.91862	-8.96272	-9.02854	-7.64914	-7.36178	-7.06577	-6.88327	-6.74428	-6.43403	-7.42005	-7.2926	-7.16516	-7.27077	-6.39811	-7.16819	-9.03103	-9.01922	-9.04753	-9.11698	-9.13358	-9.1336	-9.1336	-9.1336	-9.1336	-9.00699	-8.92443	-4.59818	-4.7826	-2.75777	-2.96705	-3.21061	-2.45358	-1.58431	-1.30165	-1.20726	-1.22878	-1.28175	-1.3772	-1.38593	-1.38593	-1.38592	-1.38593	-1.38592	-1.38593	-1.38592	-1.38593	-1.38592	-1.38593	-1.38593	-1.47694	-1.39373	-1.38851	-1.38538	-1.35312	-1.01432	4.07636	5.12807	6.00374	6.6012	7.1201	7.38543	7.50701	7.62883	7.84833	8.06783	8.28733	8.50682	8.71547	8.2814	7.84732	7.41325	6.91214	6.38612	5.97443	-1000	-1000	-1000	
-1000	-1000	-1000	-1000	-0.742235	-1.54941	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.3866	-1.38928	-1.40875	-1.49085	-1.82358	-4.61682	-5.28604	-6.07629	-8.03731	-8.48494	-9.1298	-9.62513	-9.64829	-9.32007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.14248	-9.12281	-9.09558	-9.07364	-9.07034	-9.08817	-9.11787	-9.16569	-9.21689	-9.15007	-9.14559	-9.04618	-9.07965	-9.18797	-9.23977	-9.25972	-9.24414	-9.19992	-9.14629	-9.10738	-9.09813	-9.09814	-9.09813	-9.09813	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09813	-9.09813	-9.09813	-9.09813	-9.09813	-9.06797	-8.43926	-7.95173	-7.34263	-6.54025	-5.26955	-4.12832	-1.51275	-1.21086	-1.0558	-1.03352	-1.02764	-1.02853	-1.04794	-1.25475	-1.38319	-1.38649	-1.38649	-1.39238	-1.41444	-1.45233	-1.49265	-1.52107	-1.53089	-1.53089	-1.53089	-1.53089	-1.53084	-1.53039	-1.53033	-1.51829	-1.48627	-1.44458	-1.40806	-1.38958	-1.38593	-1.38593	-1.38593	-1.38593	-1.38592	-1.38593	-1.38674	-1.39125	-1.39443	-1.40977	-1.41294	-1.41294	-1.41294	-1.41121	-1.40374	-1.39277	-1.38701	-1.38529	-1.36329	-1.25009	-1.07465	-1.04382	-1.04008	-1.03637	-1.08673	-2.31044	-3.80438	-4.79948	-5.64759	-6.26616	-6.78728	-7.18488	-7.52807	-7.66834	-7.39652	-7.22495	-6.68494	-5.74037	-5.65115	-5.89692	-6.05441	-7.14451	-7.07766	-6.34127	-6.20049	-7.27214	-8.95592	-8.94472	-8.92516	-8.97708	-9.12235	-9.1336	-9.1336	-7.87377	-7.07054	-4.83167	-3.82917	-2.79226	-2.77569	-2.58258	-2.40794	-2.48254	-1.76731	-1.24111	-1.1289	-1.17812	-1.28739	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.38593	-1.386	-1.38422	-1.35517	-1.1012	4.30841	5.23285	6.03904	6.61382	7.15528	7.36118	7.48276	7.60434	7.83994	8.09382	8.3477	8.59545	8.62485	8.12817	7.59224	7.15817	6.7659	6.33995	5.93801	-1000	-1000	-1000	
-1000	-1000	-1000	-1000	0.32395	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38649	-1.38635	-1.3924	-1.44393	-1.71616	-5.23908	-5.86093	-6.49522	-8.04442	-8.48864	-9.07404	-9.58035	-9.63656	-9.31102	-9.17225	-9.15006	-9.15006	-9.15007	-9.15006	-9.15007	-9.15006	-9.14607	-9.12367	-9.07938	-9.02536	-9.03869	-9.03244	-9.00882	-9.06194	-9.11593	-9.14604	-9.15006	-9.15164	-9.13765	-9.16993	-9.24913	-9.31234	-9.33875	-9.31908	-9.26118	-9.18731	-9.12591	-9.10042	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.06729	-8.35053	-7.71798	-7.06034	-6.25126	-5.09855	-3.95717	-2.25775	-1.35014	-1.0936	-0.999472	-0.961206	-0.944489	-0.952799	-1.04886	-1.32832	-1.38442	-1.38649	-1.39105	-1.41125	-1.44728	-1.4861	-1.51368	-1.52326	-1.52326	-1.52579	-1.53089	-1.53083	-1.53039	-1.53032	-1.51829	-1.48627	-1.44458	-1.40806	-1.38957	-1.38593	-1.38593	-1.38593	-1.38592	-1.38593	-1.3861	-1.39346	-1.41493	-1.39832	-1.39782	-1.47213	-1.47213	-1.47213	-1.469	-1.45357	-1.42757	-1.40989	-1.40364	-1.38908	-1.3287	-1.23997	-1.21173	-1.04428	-0.988968	-1.03489	-1.27356	-1.84423	-2.51224	-4.09286	-4.74242	-5.16335	-5.53296	-6.01847	-6.39259	-6.60727	-6.60768	-6.27842	-5.23767	-5.45585	-5.70162	-5.83014	-7.21389	-6.28445	-5.73421	-6.07071	-7.36973	-8.91772	-8.82254	-8.78776	-8.83981	-9.0082	-7.13937	-6.15931	-5.98235	-5.72961	-4.67084	-3.07233	-2.76417	-2.42045	-2.26901	-2.21547	-1.99631	-1.55103	-1.22408	-1.12547	-1.2088	-1.33875	-1.38593	-1.38593	-1.38593	-1.38593	-1.38592	-1.38593	-1.38592	-1.38593	-1.38592	-1.38593	-1.38592	-1.38593	-1.38593	-1.38592	-1.38593	-1.38592	-1.38447	-1.35682	-1.05202	4.60479	5.57436	6.08029	6.36692	7.19046	7.33694	7.45851	7.58009	7.76944	8.00154	8.23363	8.46573	8.36024	8.01494	7.66964	7.20967	6.66944	6.07262	5.70625	-1000	-1000	-1000	
-1000	-1000	-1000	-1000	0.323952	-1.38649	-1.38649	-1.38649	-1.37241	-1.32376	-1.29461	-1.29465	-1.29524	-1.2967	-1.3185	-1.37166	-1.35627	-1.45119	-5.35538	-5.95932	-6.55947	-7.56539	-8.34651	-8.77204	-9.27535	-9.38588	-9.28647	-9.15279	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.15007	-9.13906	-9.10139	-9.03161	-9.00632	-8.99137	-9.01541	-8.92971	-9.00191	-9.08087	-9.13583	-9.15007	-9.15209	-9.17704	-9.19662	-9.28388	-9.35527	-9.38531	-9.3637	-9.29873	-9.21415	-9.14047	-9.1043	-9.09814	-9.00515	-9.00086	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09814	-9.09813	-9.09813	-9.09813	-9.09813	-9.09813	-9.06716	-8.34267	-7.70938	-6.9957	-6.18623	-5.12635	-3.94653	-2.76771	-1.56968	-1.12706	-0.976252	-0.923084	-0.891031	-0.877073	-0.892748	-1.04395	-1.35652	-1.38645	-1.38818	-1.40235	-1.43193	-1.46539	-1.48979	-1.49839	-1.50345	-1.5128	-1.52373	-1.52446	-1.53039	-1.53032	-1.51829	-1.48627	-1.44458	-1.40806	-1.38958	-1.38593	-1.38593	-1.38593	-1.38592	-1.38593	-1.38949	-1.41109	-1.45413	-1.45605	-1.42765	-1.47742	-1.54475	-1.54475	-1.54025	-1.51726	-1.48002	-1.46789	-1.45469	-1.42697	-1.3967	-1.35384	-1.29517	-1.22371	-1.02251	-1.0289	-1.05895	-1.09603	-1.29885	-1.74463	-2.2012	-3.04566	-3.91624	-4.71455	-5.51109	-5.91058	-5.86869	-5.46092	-5.15234	-5.27682	-5.50632	-5.60589	-6.22737	-5.67739	-5.46309	-5.68511	-6.38519	-8.5813	-8.62068	-8.66775	-8.68776	-8.11907	-7.9805	-5.66946	-4.93394	-4.80753	-4.40463	-3.37775	-2.24542	-2.03772	-2.10587	-1.99008	-1.68934	-1.39095	-1.24457	-1.20237	-1.28762	-1.38518	-1.38593	-1.38593	-1.38593	-1.38593	-1.38592	-1.38593	-1.38592	-1.38593	-1.38592	-1.38593	-1.38592	-1.38593	-1.38593	-1.38592	-1.38593	-1.38592	-1.38468	-1.34565	-1.10655	4.74289	5.85741	6.27128	6.50834	6.7454	6.98247	7.2172	7.44953	7.68186	7.91418	8.1413	8.35717	8.23791	7.94148	7.56174	7.182	6.6256	5.87187	-1000	-1000	-1000	-1000	
